,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,label
1683,0.0,0.14681134,0.20000255,0.22519578,0.42072272,0.407725,0.055834524,0.10993168,0.26229727,0.25607166,0.40463993,0.1463157,0.1829458,0.14404577,0.0,0.17669845,0.18749668,0.33883274,0.22841825,0.22044161,0.29575077,0.22252963,0.018803714,0.39200556,0.1287789,0.14061102,0.113933675,0.093490675,0.11704662,0.33628055,0.28700164,0.0,0.13007872,0.2173116,0.076634616,0.0,0.0,0.0,0.08617371,0.11939581,0.1684576,0.046713527,0.09893662,0.09719227,0.1909306,0.25195122,0.0,0.0756187,0.33714432,0.17316139,0.43530172,0.20527765,0.08707372,0.2339164,0.2016758,0.18230596,0.059142593,0.15001266,0.076254144,0.17487252,0.0,0.12423539,0.07758283,0.19988391,0.14560103,0.19791949,0.20884213,0.27265674,0.24606508,0.09431341,0.073491246,0.043556914,0.51548904,0.023165233,0.14386597,0.20250668,0.20918965,0.050030924,0.12681517,0.46625474,0.0,0.3419874,0.06706187,0.27410376,0.12261717,0.2140021,0.026440777,0.38837206,0.26050356,0.36843032,0.28285468,0.16438225,0.28164873,0.33226264,0.15157333,0.19320291,5
1684,0.0,0.19806656,0.030591931,0.3444239,0.0,0.0,0.380597,0.3744547,0.0,0.0,0.0,0.030919533,0.48785132,0.116445385,0.0,0.0,0.52325034,0.67230064,0.48460895,0.03801494,0.03658229,0.0,0.4462534,0.0010437667,0.775273,0.23336406,0.6454222,0.41414684,0.50517523,0.0,0.0,0.46495777,0.10278442,0.63731647,0.49091,0.0,0.0,0.0,0.0027363785,0.45950383,0.30636543,0.45123106,0.56937265,0.67466086,0.4119478,0.5196761,0.0,0.6840634,0.0,0.43703434,0.0,0.0,0.5559756,0.21503249,0.24650618,0.38498566,0.4871902,0.13930887,0.7292474,0.13858639,0.0,0.6868009,0.03497436,0.0,0.46116307,0.0,0.7749085,0.69884676,0.0528098,0.5180122,0.6899717,0.5747509,0.0,0.11098635,0.22589871,0.63210994,0.13948461,0.6417288,0.23146395,0.0,0.0,0.0,0.8395386,0.0,0.64395595,0.17146501,0.62031466,0.29272753,0.0,0.0,0.0,0.50106823,0.02275198,0.10571641,0.30377316,0.6011735,3
1685,0.0,0.21769342,0.13436034,0.06624724,0.0,0.03625124,0.30198926,0.087779105,0.0018173754,0.23408669,0.03264589,0.23081717,0.12896295,0.32495865,0.0,0.27789858,0.24470013,0.22804743,0.36760247,0.2993151,0.24325544,0.11104813,0.35765612,0.2343228,0.4675915,0.47535986,0.14344785,0.23203957,0.066014744,0.127965,0.2160149,0.1682455,0.29390875,0.32670152,0.07258616,0.0,0.0,0.0,0.23377246,0.3182268,0.37077177,0.33020613,0.03890106,0.35950765,0.32726467,0.05345679,0.0,0.13010547,0.2174289,0.11663222,0.06372137,0.14855321,0.100272566,0.04949889,0.09502782,0.104591444,0.080135584,0.20514196,0.26510134,0.10772366,0.0,0.42237398,0.017980391,0.08858907,0.12196275,0.14567187,0.4252657,0.26974848,0.18441221,0.12393853,0.21068151,0.17457907,0.03143757,0.13623439,0.29211095,0.17645611,0.020768724,0.3392846,0.29765522,0.06686271,0.0,0.07406163,0.6135493,0.093937606,0.40714544,0.10693464,0.19340232,0.06973659,0.10918471,0.099791765,0.1622915,0.13534413,0.32991087,0.082622565,0.10168959,0.16048066,2
1686,0.0,0.3245387,0.32761908,0.35886183,0.4268595,0.53659546,0.21231523,0.10247134,0.33471864,0.1591964,0.57136667,0.29929426,0.47105902,0.45297307,0.0,0.14018428,0.40578565,0.50098884,0.4661702,0.5052644,0.3673275,0.20944129,0.16464384,0.4846614,0.18301639,0.25734112,0.35851735,0.057382546,0.09013981,0.28493294,0.34961304,0.15182158,0.3320201,0.1854851,0.11137049,0.0,0.0,0.0,0.25909522,0.20366515,0.22574134,0.13592169,0.0,0.3137246,0.35034853,0.41830516,0.0,0.10367744,0.23292178,0.18205172,0.3797019,0.54324025,0.0013075247,0.46621925,0.25445282,0.3726214,0.1723904,0.3473259,0.05575497,0.14280744,0.0,0.12684119,0.056484275,0.26558265,0.14601097,0.25236946,0.63473785,0.3629901,0.72409886,0.22662094,0.13246441,0.0,0.45399553,0.20357765,0.0,0.51576066,0.11087117,0.13367367,0.13995384,0.63648957,0.0,0.5388314,0.28147328,0.71431255,0.06804495,0.4592091,0.072497964,0.5665566,0.5638621,0.40700865,0.50279003,0.4494612,0.5911875,0.46559507,0.34055868,0.37768334,5
1687,0.0,0.20504731,0.24004963,0.52005553,1.0068853,1.2824075,0.0,0.6193787,0.5608806,1.3514007,0.9005416,0.92123705,0.0,0.19550923,0.0,0.9406308,0.12558657,1.146311,0.0,0.18081497,0.6622987,0.5796139,0.04337692,1.147447,0.0,1.144795,0.17262396,0.7628309,0.841104,0.8688753,1.3907845,0.05115316,0.3200513,1.2953612,0.07829988,0.0,0.0,0.0,0.13260978,0.0037330762,0.74648815,0.0,0.59977365,0.0,0.23525286,0.4164252,0.0,0.30515158,1.3270488,1.2348125,1.3988316,0.0,0.6327882,0.037008043,0.9218734,0.054742493,0.39983395,0.3120042,0.0,0.5635879,0.0,0.0,0.40448076,0.32555977,0.5125788,0.0,0.24970843,1.0530912,0.22417179,0.23199165,0.006999418,0.0,1.1448958,0.034664813,0.66434294,0.23750314,0.8469313,0.31431568,0.160316,1.1851469,0.0,1.0309473,0.11332534,0.26354617,0.6264366,0.7426138,0.0,0.88995063,0.6829977,1.1251756,0.4001478,0.14660688,0.0,0.7241203,0.0,0.17849082,6
1688,0.0,0.13661724,0.1075199,0.16775738,0.253209,0.31192806,0.053657483,0.09552243,0.19427153,0.1326763,0.3140543,0.0917538,0.17767252,0.25092432,0.0,0.20110187,0.2468471,0.32142538,0.32709396,0.30866146,0.23416305,0.12888826,0.14427364,0.34238082,0.16556531,0.16376388,0.12508929,0.08768186,0.09269807,0.120513976,0.20323302,0.012102425,0.15886955,0.25515085,0.09959607,0.0,0.0,0.0,0.116743,0.1313003,0.14019534,0.1346327,0.1121884,0.16591047,0.23855631,0.1947198,0.0,0.05773694,0.2597916,0.18388219,0.3232317,0.24154681,0.08866958,0.189088,0.16734213,0.21038654,0.015474638,0.115215145,0.038099058,0.083002016,0.0,0.12637085,0.07785331,0.13684171,0.17183241,0.16514452,0.34975055,0.25638163,0.3261275,0.16850242,0.21637583,0.021147259,0.24625069,0.06500338,0.13336368,0.2731994,0.15091619,0.14787589,0.09860373,0.31780005,0.0,0.37300512,0.21722221,0.30986643,0.11032538,0.19870517,0.05857025,0.24086148,0.30453786,0.30683386,0.30227083,0.2463845,0.31828195,0.31680787,0.20384489,0.21053973,5
1689,0.0,0.3174518,0.2591375,0.092575386,0.14996919,0.11031327,0.3926721,0.10579914,0.0052736625,0.24163151,0.14335905,0.24846485,0.22505517,0.38311872,0.0,0.26267782,0.3366614,0.30435255,0.49640805,0.38580477,0.29427534,0.1888834,0.3238835,0.32699737,0.55207133,0.34491307,0.1580217,0.1908088,0.023025565,0.153375,0.1708532,0.09743835,0.39629683,0.3528315,0.07754333,0.0,0.0,0.0,0.16084826,0.2840196,0.4152825,0.26290715,0.0,0.39694184,0.4060468,0.12746774,0.0,0.11268695,0.30736142,0.0013297908,0.11028252,0.29696825,0.04188759,0.22827789,0.0,0.2193768,0.08175061,0.2648471,0.2525615,0.16699348,0.0,0.49741018,0.009287445,0.10139918,0.014803067,0.14347373,0.46380326,0.35788226,0.19470419,0.12431899,0.13850524,0.21016872,0.20734079,0.24744122,0.32882816,0.19183064,0.039034583,0.30514485,0.35780215,0.12177184,0.0,0.13771173,0.5595062,0.1900239,0.3777073,0.07109943,0.15383285,0.12132137,0.16254374,0.14759411,0.19003597,0.17967273,0.49991053,0.19170918,0.19362323,0.13597196,2
1690,0.0,0.19600168,0.057334036,0.14753363,0.3263874,0.13328198,0.0,0.32240552,0.13322198,0.2623021,0.34965613,0.16279563,0.12496672,0.0,0.0,0.30993512,0.025206074,0.21189176,0.17562759,0.0,0.0791577,0.35188854,0.0,0.16469198,0.2757148,0.09767343,0.10450303,0.08286799,0.34604782,0.36660343,0.13794927,0.027499314,0.00149378,0.20778507,0.19686282,0.0,0.0,0.0,0.06277358,0.1717007,0.16079016,0.016317755,0.23022234,0.2347101,0.030509397,0.061645783,0.0,0.2959525,0.35144845,0.21147904,0.46733242,0.04573961,0.2880539,0.01982046,0.19549409,0.18758103,0.13061315,0.13621446,0.24970451,0.43382126,0.0,0.299113,0.09248423,0.24179256,0.17474072,0.2795773,0.026093304,0.17110595,0.0,0.11951189,0.03706105,0.30954793,0.54149956,0.0,0.3694639,0.02073295,0.34196478,0.0946327,0.22581889,0.33035174,0.0,0.16834494,0.10399236,0.0013561174,0.27032903,0.07176969,0.11633726,0.10471766,0.123111546,0.21919383,0.12555611,0.0,0.22290245,0.3564464,0.0020420365,0.091828145,6
1691,0.0,0.15001297,0.0851754,0.11734565,0.38923007,0.40361005,0.0,0.3880751,0.26570332,0.51000595,0.4132643,0.4373939,0.0,0.11658288,0.0,0.5246003,0.0,0.21041785,0.0,0.040275875,0.22654101,0.32503587,0.14286666,0.37253612,0.0,0.5661212,0.042222507,0.37461507,0.29660982,0.53187585,0.6594588,0.10349797,0.21076904,0.31302458,0.0,0.0,0.0,0.0,0.2345188,0.07734037,0.21519074,0.063975245,0.26391026,0.13982582,0.0,0.09829698,0.0,0.08846034,0.48548067,0.50497705,0.4400646,0.019504443,0.23202711,0.07055082,0.52004814,0.0,0.23512214,0.21615368,0.0,0.31347162,0.0,0.0,0.12035995,0.29358408,0.42961267,0.10958959,0.058521673,0.22408962,0.15873845,0.010884382,0.10340431,0.0,0.47215152,0.0,0.18221442,0.0,0.40107352,0.11178492,0.055216223,0.67045254,0.0,0.4067109,0.100243405,0.2622221,0.20053637,0.42783996,0.0,0.29834887,0.32954782,0.4157421,0.30950397,0.0,0.0,0.27502656,0.0,0.0,6
1692,0.0,0.26162687,0.31431192,0.038313597,0.0,0.0,0.6047333,0.017566226,0.0,0.40462655,0.0,0.37520078,0.046659213,0.5319431,0.0,0.34628052,0.39588568,0.45373827,0.6431519,0.5305455,0.4773728,0.16539955,0.4987474,0.40837997,0.73381466,0.62173885,0.036737412,0.32738063,0.0,0.031912915,0.29791114,0.13233952,0.52347594,0.5398793,0.019406691,0.0,0.0,0.0,0.21711665,0.26528996,0.6175261,0.40226513,0.0,0.38385335,0.54086673,0.009638719,0.0,0.04532404,0.4884133,0.0,0.04572873,0.1546917,0.0029902533,0.04741782,0.0,0.13762477,0.04822786,0.27733067,0.2738184,0.07233706,0.0,0.52258086,0.026010534,0.0,0.0,0.031396203,0.5841808,0.4702318,0.089594685,0.14053452,0.09277519,0.11870771,0.021148026,0.3407441,0.55028045,0.17776844,0.0,0.5135745,0.4800321,0.0,0.0,0.006809123,0.85708576,0.017540723,0.6050041,0.0,0.2255732,0.04941912,0.08566501,0.13758576,0.07848571,0.03866017,0.5408156,0.038516596,0.22261204,0.12405867,2
1693,0.0,0.20655742,0.40945357,0.4975939,0.6308539,0.7380568,0.10396865,0.0055230595,0.4054665,0.16314304,0.7031351,0.17161344,0.6374489,0.45943752,0.0,0.07317484,0.55845356,0.7704926,0.6027684,0.5890015,0.5258871,0.11852348,0.10403983,0.5711189,0.37442836,0.08553955,0.5336506,0.015939107,0.30732358,0.14895934,0.25490677,0.101962134,0.22396477,0.33588895,0.22304806,0.0,0.0,0.0,0.04478109,0.13134713,0.17096445,0.051469177,0.07215658,0.16302595,0.45428437,0.65857637,0.0,0.260611,0.25191137,0.13964657,0.5194448,0.63622165,0.12792067,0.51180255,0.18298963,0.48210636,0.09630113,0.20606425,0.10847075,0.03898,0.0,0.0,0.05414982,0.2114088,0.16425192,0.1673132,0.80600315,0.68041223,0.8298788,0.36504248,0.25727898,0.0,0.6331549,0.1714989,0.0,0.7509125,0.1020217,0.15156983,0.10345833,0.64265794,0.0,0.7413289,0.16620147,0.7075291,0.064536154,0.42618078,0.113713026,0.76689124,0.6935231,0.57625914,0.50722855,0.5878154,0.6353224,0.66141117,0.42017636,0.57860285,5
1694,0.0,0.14145395,0.16554093,0.20195602,0.3352353,0.30248162,0.11731817,0.0,0.20813869,0.049290664,0.35464314,0.031929918,0.29802173,0.21718183,0.0,0.064282596,0.3169784,0.41968042,0.41750062,0.33560634,0.29393905,0.07504856,0.06214565,0.31078202,0.2706168,0.049398802,0.2707497,0.0,0.14758344,0.021794826,0.06323173,0.03305296,0.10725155,0.17233056,0.12416308,0.0,0.0,0.0,0.03177681,0.16310558,0.123236075,0.062310796,0.048369795,0.1338264,0.2858904,0.3072137,0.0,0.07847159,0.1625321,0.06046725,0.27718216,0.2996432,0.10371442,0.26448324,0.07480426,0.27003846,0.022753032,0.09185244,0.17253934,0.06407721,0.0,0.1323044,0.008139906,0.09729061,0.06132857,0.14926782,0.4283967,0.31560975,0.35890478,0.19839376,0.20738885,0.12709871,0.35954177,0.07158273,0.0029863007,0.35414958,0.102426544,0.09013988,0.14263476,0.24983546,0.0,0.33548346,0.17881078,0.3979566,0.06479938,0.13230717,0.093456045,0.36497304,0.27203897,0.2778607,0.23652211,0.31845173,0.34532496,0.2875536,0.2529108,0.31042412,5
1695,0.0,0.111427866,0.053664774,0.527809,0.0,0.0,0.44200715,0.45727664,0.0,0.045411676,0.0,0.10429916,0.51948804,0.13296434,0.0,0.0,0.6708905,0.94416857,0.4858976,0.05238594,0.087859206,0.0,0.40551534,0.050685506,0.8154725,0.33631864,0.8294684,0.5618916,0.60987335,0.0,0.0038534813,0.59645724,0.06292689,0.8019841,0.6320886,0.0,0.0,0.0,0.0,0.3455118,0.46517587,0.43320143,0.7066616,0.58142716,0.5200986,0.7757262,0.0,0.8486157,0.03525672,0.57507,0.018769681,0.0,0.788096,0.2922275,0.29103577,0.49701846,0.59772795,0.14768726,0.8483991,0.12449023,0.0,0.52899325,0.0651119,0.0,0.56809986,0.0,0.88225436,0.92369807,0.031670652,0.65576947,0.70559037,0.48603332,0.0,0.13616699,0.19337803,0.8286218,0.13391969,0.73434913,0.2120011,0.0,0.0,0.0,0.87916,0.0,0.68272156,0.20998158,0.7574376,0.39090505,0.009978116,0.041833244,0.0,0.5372084,0.0,0.12513737,0.300269,0.6846751,3
1696,0.0,0.7470569,0.14678591,0.0,0.35761148,0.11662016,0.16010705,0.59734344,0.054862034,0.17938901,0.39397556,0.25611088,0.18239568,0.16509923,0.0,0.33692974,0.0,0.0,0.2665761,0.046776164,0.024874985,0.58044523,0.2539813,0.050530624,0.32936293,0.30209666,0.13149562,0.20715067,0.08972788,0.7435405,0.3424673,0.19610453,0.3207521,0.0,0.05314433,0.0,0.0,0.0,0.44798863,0.39240557,0.3128481,0.21082379,0.11833216,0.8070989,0.021243133,0.076174885,0.0,0.26159924,0.26826003,0.16843502,0.23440196,0.5353345,0.068866685,0.17360103,0.16295817,0.44537646,0.3030961,0.5074554,0.36773863,0.7229278,0.0,0.60962296,0.08200697,0.4597302,0.27541715,0.5074996,0.14388275,0.0,0.31624135,0.0,0.22800982,0.6334689,0.5761118,0.15346669,0.3502204,0.014755212,0.31843075,0.19190107,0.5507446,0.58766955,0.0,0.17104745,0.35169968,0.36632186,0.31491777,0.1601777,0.21966843,0.08626894,0.17413568,0.055119827,0.38179165,0.05333115,0.5733478,0.31982398,0.01700871,0.0034984276,4
1697,0.0,0.3004578,0.18947509,0.0,0.005880989,0.0,0.34789565,0.17905922,0.0,0.15504259,0.021113582,0.2221584,0.036861327,0.3895499,0.0,0.28327766,0.2734169,0.24167544,0.4845541,0.39386505,0.29537943,0.11302741,0.49829596,0.2651074,0.47212362,0.46272147,0.101553366,0.1409454,0.0,0.12719446,0.20363054,0.09194189,0.36262083,0.2177705,0.0,0.0,0.0,0.0,0.3341909,0.34780163,0.34436256,0.39701784,0.0,0.43197775,0.40336627,0.08648935,0.0,0.0008366853,0.17002067,0.0,0.0,0.27246085,0.0,0.04115557,0.0,0.1111553,0.045562107,0.3015022,0.17913762,0.09107537,0.0,0.52353036,0.053954028,0.06791178,0.0,0.16050772,0.53958327,0.25199652,0.22948876,0.034961917,0.19160062,0.103496395,0.009431772,0.27386457,0.25486195,0.15060127,0.0,0.40565363,0.4321084,0.12873966,0.0,0.14358728,0.59032834,0.17480348,0.47536254,0.077886894,0.16660124,0.08033335,0.12605855,0.033492073,0.21960077,0.10564335,0.597398,0.06926987,0.1253907,0.12069004,2
1698,0.0,0.43511215,0.05236613,0.0,0.11681922,0.15156232,0.123937815,0.38358733,0.061714675,0.10446123,0.23462903,0.314954,0.13052472,0.312173,0.0,0.2662328,0.061119568,0.00833898,0.14218651,0.20222735,0.0882404,0.2755559,0.27325067,0.1438371,0.08546339,0.40276086,0.14166754,0.2106803,0.0035207793,0.47388756,0.4068761,0.29826152,0.27077362,0.05035277,0.0,0.0,0.0,0.0,0.44328612,0.359308,0.17185794,0.32351655,0.023383431,0.5198392,0.058370948,0.13964896,0.0,0.05392223,0.061343957,0.24403231,0.09548316,0.30394366,0.03914134,0.13925007,0.2722148,0.10709888,0.24445987,0.36113533,0.115028776,0.33856738,0.0,0.350205,0.044385687,0.28987092,0.2528826,0.29873696,0.2979222,0.07439698,0.36526263,0.0,0.3348198,0.19170317,0.14348514,0.0798577,0.08484061,0.12702432,0.15784925,0.27989227,0.24424754,0.44251686,0.0,0.21049061,0.3679954,0.42849517,0.21497124,0.3374368,0.123593695,0.10962484,0.25931805,0.06435786,0.3690014,0.15432823,0.35332072,0.08050716,0.007252764,0.072573826,1
1699,0.0,0.21160609,0.0,0.30802616,0.0,0.0,0.31490907,0.51095253,0.0,0.0,0.0,0.06419593,0.51535696,0.037230168,0.0,0.0,0.43006697,0.46070254,0.2594704,0.0,0.0,0.0,0.41878933,0.0,0.5143161,0.14565521,0.70987165,0.47924682,0.42049342,0.0,0.0,0.6701901,0.04776685,0.3754755,0.5042676,0.0,0.0,0.0,0.04314744,0.4218024,0.24291098,0.49457592,0.6022121,0.8200292,0.26486224,0.56435287,0.0,0.6950397,0.0,0.4780066,0.0,0.0,0.619854,0.37152147,0.3203105,0.4590764,0.6845422,0.26374665,0.79321843,0.1867767,0.0,0.63533086,0.01832549,0.0,0.58942634,0.0,0.62641615,0.5198669,0.059117526,0.5058638,0.777761,0.55143154,0.0,0.07189025,0.0,0.6013742,0.09280224,0.6236966,0.14258987,0.0,0.0,0.0,0.76614136,0.1274628,0.47934294,0.2909009,0.63662356,0.26361877,0.0,0.0,0.0,0.5007541,0.0,0.059323154,0.2502877,0.61274374,3
1700,0.0,0.17581171,0.09775576,0.2149622,0.6213978,0.51374084,0.0,0.41560596,0.3229503,0.49386722,0.5854022,0.35346788,0.07932003,0.02471884,0.0,0.4286202,0.008669406,0.3703453,0.045642078,0.020152584,0.24243253,0.38927108,0.0,0.40787,0.029448077,0.33719355,0.11771994,0.3070394,0.46780127,0.5280755,0.5259995,0.0,0.089475416,0.49817964,0.156618,0.0,0.0,0.0,0.04807806,0.037225384,0.25964797,0.0,0.42798677,0.03217797,0.063561365,0.19592695,0.0,0.24859166,0.55975384,0.48363483,0.64906657,0.09764841,0.32851052,0.05474162,0.41967973,0.14704746,0.19032899,0.1867168,0.07099286,0.44869393,0.0,0.06648503,0.16584986,0.30220035,0.2580281,0.10728623,0.040972374,0.43051752,0.07550345,0.1163708,0.021645166,0.0746067,0.7403659,0.0,0.3860727,0.04416015,0.44896328,0.08084646,0.15876478,0.61056936,0.0,0.4754288,0.0,0.14179656,0.31119132,0.3118117,0.07301371,0.43501508,0.31704855,0.4694124,0.2452397,0.060464688,0.07460395,0.44974327,0.0,0.085204646,6
1701,0.0,0.14091735,0.30385515,0.2604397,0.46474758,0.51510143,0.12280777,0.0,0.27756047,0.21299219,0.47154835,0.20670436,0.23259269,0.35929415,0.0,0.17727236,0.32068896,0.4208352,0.4082185,0.4647118,0.42095998,0.16601232,0.09900068,0.5066066,0.12813868,0.1583832,0.22517124,0.0,0.133593,0.18567935,0.3257381,0.0,0.22955868,0.25459814,0.06324546,0.0,0.0,0.0,0.11454794,0.061830603,0.18498585,0.032696635,0.0,0.041509416,0.31421214,0.35610166,0.0,0.025063992,0.36358953,0.12075919,0.45104766,0.37232766,0.0,0.3368435,0.14291927,0.2905362,0.0,0.20048192,0.0,0.07026747,0.0,0.0,0.057993315,0.18816605,0.033732746,0.15678306,0.45880303,0.34119308,0.4253691,0.15654397,0.008963712,0.0,0.4940744,0.15347746,0.055204976,0.32726488,0.115775794,0.07550834,0.12371613,0.48840508,0.0,0.49987903,0.05650659,0.4483511,0.053741097,0.3111331,0.0,0.50480616,0.4649418,0.42015538,0.3298685,0.24278367,0.49995077,0.4018585,0.24988289,0.28058147,5
1702,0.0,0.11060796,0.019316902,0.20481524,0.32560796,0.31718558,0.0,0.34443474,0.19709101,0.22846633,0.2701858,0.18864015,0.06634773,0.0,0.0,0.28472078,0.043971695,0.30486524,0.0,0.0,0.09081805,0.21125466,0.08377727,0.20167273,0.0,0.3367582,0.18876675,0.20618355,0.33740944,0.32222468,0.3370668,0.11174203,0.0,0.31204632,0.1341913,0.0,0.0,0.0,0.046907615,0.07339645,0.101726666,0.07712448,0.40329328,0.101596914,0.0016589761,0.21366534,0.0,0.28414437,0.3140571,0.44853157,0.3518741,0.0,0.36325476,0.08028518,0.31684628,0.104666285,0.22929859,0.09756754,0.1517443,0.30571967,0.0,0.063645735,0.12879665,0.13478497,0.3691467,0.102928355,0.066628635,0.2912524,0.05701492,0.16420905,0.23936695,0.11539824,0.36387062,0.0,0.18694341,0.12779889,0.30383107,0.16396601,0.07639698,0.36519802,0.0,0.30227533,0.05985751,0.097594336,0.17234549,0.25829276,0.12330946,0.2776463,0.19512168,0.29924336,0.10418121,0.13112222,0.0,0.22421524,0.0,0.13178673,6
1703,0.0,0.43529108,0.0073845536,0.075428165,0.3362279,0.31532934,0.0,0.5513905,0.18358824,0.38139662,0.4786598,0.45665765,0.0,0.15748838,0.0,0.5590586,0.0,0.16685408,0.0,0.026946835,0.1549893,0.404442,0.3050424,0.2905498,0.0,0.66026866,0.07395444,0.40421999,0.30376905,0.7503783,0.7716159,0.18377712,0.2667398,0.24207886,0.0044959113,0.0,0.0,0.0,0.40087163,0.3576342,0.27849025,0.20342416,0.28682303,0.39133075,0.0,0.11862025,0.0,0.21408918,0.29835927,0.53914857,0.34664464,0.14039132,0.32080698,0.016063303,0.5173092,0.11670193,0.31464145,0.3289838,0.09439152,0.488307,0.0,0.30266172,0.14864573,0.41473547,0.4327226,0.31814745,0.20663089,0.25861728,0.2982393,0.017715745,0.30502474,0.20697495,0.43123102,0.012525315,0.31895986,0.03184499,0.46572095,0.28712708,0.24023943,0.7735702,0.0,0.44030136,0.32136288,0.34476632,0.3105265,0.49936298,0.07260162,0.3187427,0.35989588,0.27141106,0.39015043,0.09729859,0.19419923,0.26322436,0.0,0.0,4
1704,0.0,0.16536817,0.13100275,0.37228987,0.38552815,0.4568187,0.028215645,0.14485402,0.25904566,0.19500664,0.46260807,0.15439479,0.3683495,0.12128037,0.0,0.187964,0.2055147,0.53491175,0.30205175,0.24156861,0.3561742,0.19781987,0.16082175,0.36703688,0.14009488,0.25060174,0.17764518,0.0939634,0.2694726,0.2299506,0.23774944,0.05333008,0.08320295,0.31876191,0.13521764,0.0,0.0,0.0,0.13446097,0.18006763,0.11751253,0.043283924,0.20512189,0.20934775,0.13127872,0.26303983,0.0,0.23019943,0.31813696,0.3707574,0.4749812,0.16912833,0.23402745,0.35127264,0.2958639,0.32962048,0.10004777,0.20667991,0.1264835,0.24762288,0.0,0.08816205,0.06544679,0.19770068,0.23001857,0.16457835,0.36702743,0.37966278,0.38680938,0.17684737,0.2524075,0.008336522,0.5508658,0.024795603,0.07850382,0.46006772,0.21483207,0.15132384,0.13546701,0.44161215,0.0,0.49953952,0.15522555,0.35351545,0.0812263,0.3706974,0.11504587,0.35475585,0.311754,0.4335914,0.37510985,0.31048995,0.3076111,0.5806032,0.22448014,0.27103293,6
1705,0.0,0.15612209,0.2894525,0.29352772,0.3890445,0.48977742,0.04983153,0.0,0.27358377,0.0041441545,0.4613722,0.12238351,0.45952678,0.4872772,0.01585574,0.0,0.44557863,0.39864832,0.48565483,0.61710423,0.4284432,0.0013366714,0.083754756,0.4156018,0.16474567,0.0,0.42586434,0.0,0.06768594,0.10873298,0.13620625,0.067468785,0.23091798,0.122039095,0.13126066,0.0,0.0,0.0,0.14696582,0.16358559,0.12341207,0.123524755,0.0,0.092471555,0.38181746,0.4233785,0.0,0.07773421,0.06933832,0.057058137,0.2605731,0.5087618,0.010420911,0.44667292,0.12077665,0.2895733,0.014239762,0.18229249,0.0,0.0,0.0,0.025424413,0.0,0.24316475,0.059205424,0.1548634,0.66649336,0.36888626,0.75956076,0.22044958,0.23993394,0.0,0.35441077,0.15955444,0.0,0.47514915,0.0,0.16358057,0.0,0.5092554,0.0,0.5430701,0.18798164,0.70727265,0.0,0.39418292,0.0,0.5806949,0.59568155,0.3364817,0.4167705,0.5834539,0.5075633,0.44610196,0.3312306,0.4159102,5
1706,0.0,0.21797308,0.29388306,0.2959667,0.47772598,0.43702763,0.18341291,0.0032499805,0.2861268,0.10849663,0.46597058,0.13058993,0.44158024,0.3821867,0.0,0.093549214,0.35195428,0.40058106,0.47958422,0.45186794,0.37094104,0.15181375,0.038635675,0.4182577,0.3380019,0.042162143,0.31503388,0.0,0.13754433,0.12888026,0.15054278,0.02548821,0.20712893,0.20853877,0.14661507,0.0,0.0,0.0,0.045631707,0.1285314,0.19050363,0.040222388,0.0,0.1524455,0.3685099,0.36133543,0.0,0.1419861,0.27855462,0.039722964,0.38199937,0.48510274,0.0,0.3381555,0.07011584,0.34206706,0.0044309553,0.19288513,0.052362133,0.07989925,0.0,0.0825295,0.0,0.1858229,0.03237725,0.19110723,0.4860947,0.3995598,0.5127747,0.19116887,0.10244211,0.011697501,0.43482047,0.17037898,0.05578365,0.3850555,0.06821793,0.042332903,0.10039073,0.42715266,0.0,0.4481108,0.12704173,0.4895578,0.08473689,0.25779378,0.0046684146,0.4155707,0.43492562,0.35021818,0.32123238,0.38912028,0.50886875,0.4338447,0.33742735,0.3440864,5
1707,0.0,0.16319999,0.18892816,0.3259984,0.46128324,0.5753367,0.0,0.06609689,0.32538146,0.25791335,0.56219095,0.2882711,0.33315754,0.28648475,0.0,0.25827318,0.3301228,0.54614985,0.29178023,0.37461716,0.38676926,0.15092692,0.14041169,0.4996159,0.021995235,0.30516055,0.26927322,0.09767389,0.267242,0.25192544,0.41629642,0.11619475,0.18831968,0.3125108,0.05352827,0.0,0.0,0.0,0.1744896,0.11279094,0.13209431,0.16026707,0.13044526,0.14255017,0.25201714,0.36969784,0.0,0.12843436,0.28067374,0.36310977,0.4800418,0.31412995,0.19486067,0.30035266,0.41530702,0.20754668,0.17035323,0.21798006,0.014828555,0.1210843,0.0,0.016632594,0.09826349,0.23244378,0.28288466,0.1447931,0.4930882,0.38767225,0.56141293,0.22454886,0.24785732,0.0,0.5229039,0.07629435,0.0,0.448913,0.26885426,0.19122487,0.033581782,0.6633195,0.0,0.619413,0.12057138,0.5356164,0.11747961,0.5058069,0.0328862,0.53075635,0.5194336,0.51113105,0.45835912,0.41100782,0.37128705,0.44949389,0.20741491,0.31445566,5
